-1975,-477,1021,1919,2218,1620,721,-477,-777,-1076,-777,-477,122,422,721,422,-477,-178,122,422,422,422,422,122,122,-178,-178,122,122,422,122,422,-11562,-20850,-7368,4315,12105,14501,12105,6712,422,-4672,-7068,-6469,-4072,-777,1620,3416,3416,1620,721,-178,-777,-1076,-777,-477,422,422,721,721,721,422,-178,-178,-477,-2275,-22348,-10963,1021,10008,13902,12704,8210,1919,-3473,-6170,-6769,-4971,-1676,1021,2817,3716,2218,1021,-178,-777,-1076,-777,-477,-178,422,721,422,422,422,-178,122,-178,-178,-18752,-14259,-2574,7012,12404,13003,9109,4016,-1676,-5271,-6469,-5271,-2874,122,2218,3117,2817,1320,422,-477,-777,-777,-477,122,422,721,721,721,721,422,-178,-178,-178,-11562,-20250,-7368,4615,12404,14801,12105,6412,122,-4971,-7068,-6769,-4072,-1076,1620,3117,3416,1620,721,-178,-777,-1076,-777,-477,422,721,721,721,422,122,-178,-178,-178,-2275,-23546,-11562,1021,10307,14801,13603,8510,1919,-3473,-6769,-7068,-4971,-1975,1021,3117,3716,2518,1021,-178,-477,-1076,-777,-477,122,422,721,721,422,422,-178,-178,-178,-178,-20250,-15157,-2874,7611,13603,13902,10008,4016,-1676,-5570,-6769,-5570,-2874,-178,2218,3416,2817,1320,422,-477,-1076,-777,-777,-178,422,721,721,422,422,122,-178,-178,-178,-11562,-19951,-7068,4315,11805,14202,11506,6113,-178,-4672,-6769,-6769,-4072,-1076,1620,3117,3416,1620,422,-477,-777,-1076,-777,-477,122,422,721,422,422,122,-477,-477,-477,-2574,-24445,-12161,721,10607,14801,13603,8510,1919,-3773,-7068,-7368,-5271,-1975,721,2817,3716,2518,1021,-178,-1076,-1376,-1076,-777,-178,122,422,721,422,122,-178,-477,-477,-178,-20250,-15457,-2874,7311,13003,13603,9708,4016,-1975,-5570,-6769,-5570,-3174,-178,1919,3117,2817,1021,122,-777,-1076,-1076,-777,-477,122,422,721,422,122,-178,-178,-477,-178,-11562,-19951,-7068,4315,12105,14501,11805,6113,-178,-4971,-7068,-6469,-4372,-1076,1620,3117,3416,1620,721,-477,-1076,-1076,-777,-477,-178,422,422,422,422,-178,-178,-477,-178,-2275,-22048,-11263,721,9708,13303,12404,8210,2817,-2874,-6170,-6469,-4672,-1975,1021,3117,3716,2218,422,-178,-777,-1076,-777,-777,-178,422,721,422,422,422,-178,-178,-477,-178,-1376
-4672,-1676,-178,1021,1620,1919,1620,422,-477,-1076,-1076,-1076,-477,-178,422,422,-178,-777,-477,-178,122,422,422,122,-178,-477,-477,-178,-477,-178,122,122,122,-15157,-21149,-6769,5514,13003,15101,12404,6113,-477,-5271,-7668,-6769,-4372,-1076,1919,3416,3416,1620,721,-777,-1076,-1376,-1076,-477,122,422,721,721,422,122,-178,-477,-178,-3773,-19352,-8866,1620,9109,12404,10906,6412,1320,-3473,-5870,-5870,-4372,-1676,1021,2518,3117,1620,721,-178,-777,-777,-777,-477,122,422,422,422,422,122,-178,-178,-178,-477,-21449,-14259,-1975,7910,13603,13603,9408,3416,-1975,-5870,-6769,-5570,-2874,422,2518,3416,2817,1320,122,-777,-1076,-1076,-777,-178,122,422,422,422,122,-178,-178,-178,-178,-14558,-19052,-5870,5514,12404,14501,11206,5514,-477,-5271,-7068,-6469,-3773,-777,1919,3117,3416,1620,721,-477,-1076,-1076,-777,-477,422,721,422,721,422,-178,-178,-178,-178,-3773,-21449,-9765,1620,10607,13902,12105,7311,1320,-3773,-6469,-6469,-4672,-1975,1021,2817,3416,1919,721,-178,-777,-1076,-777,-178,-178,422,721,422,422,122,-178,-477,-178,-178,-22348,-14558,-1975,8510,13902,13902,9708,3716,-2275,-6170,-7068,-5570,-2874,422,2518,3416,2817,1021,422,-777,-1376,-777,-777,-178,422,422,721,422,422,122,-178,-178,-178,-14858,-19651,-6469,5514,13003,14801,11506,5514,-477,-5271,-7068,-6469,-4072,-777,1919,3416,3416,1620,422,-477,-1076,-1076,-777,-477,122,422,1021,721,422,122,122,-178,-477,-4072,-21748,-9765,1919,10307,13902,12404,7311,1320,-3773,-6469,-6769,-4672,-1975,1021,2817,3416,1919,721,-178,-777,-1076,-1076,-477,122,422,721,721,422,122,-178,-178,-477,-477,-20250,-13060,-1975,7311,12404,12404,8809,3117,-1975,-5570,-6469,-5271,-2574,422,2218,3117,2518,1021,422,-477,-777,-1076,-477,-178,122,422,422,422,422,122,-178,-178,-178,-14259,-18453,-5870,5214,12404,13902,10906,5214,-777,-4971,-6769,-6469,-3773,-777,1919,3416,3416,1620,422,-477,-1076,-1076,-777,-178,122,422,721,422,422,122,-178,-178,-178,-4072,-22348,-10064,1620,10607,13902,12704,7611,1620,-3773,-6769,-6769,-4971,-1975,1021,2817,3416,1919,1021,-178,-777,-1076,-1076,-477,-178,422,422,721,422,122,-178,-477,-477,-477
-1676,-178,1021,1919,2218,1620,721,122,-777,-777,-477,-178,422,422,721,422,-477,-178,122,422,721,721,422,422,122,122,-178,-178,122,122,422,122,-12461,-21748,-7668,5214,12704,15400,12704,7012,422,-4672,-7068,-6769,-4372,-1076,1620,3716,3716,1919,721,-178,-1076,-1076,-777,-477,422,422,721,721,721,422,122,-178,-178,-2275,-22348,-10663,1320,10307,14202,13003,8210,1919,-3473,-6469,-6469,-4672,-1975,1021,2817,4016,2518,1021,122,-777,-777,-777,-178,422,721,721,1021,721,422,-178,-178,-178,122,-19651,-14259,-2275,7311,13003,13303,9408,4016,-1676,-5271,-6469,-5271,-2574,422,2518,3416,3117,1320,721,-178,-777,-777,-477,122,422,721,721,721,422,122,-178,-178,-178,-12461,-20550,-6769,4914,13003,15101,12404,6412,122,-4971,-6769,-6769,-4072,-777,1919,3416,3716,1919,721,-178,-777,-777,-777,-178,422,721,1021,721,721,422,-178,-178,-178,-2275,-21449,-10364,1320,10008,13603,12404,7910,1919,-3174,-6170,-6469,-4372,-1676,1021,2817,3416,2218,1021,122,-777,-777,-777,-477,122,721,721,721,721,422,122,422,-178,-178,-20250,-15157,-2874,7611,13303,13902,10008,4016,-1676,-5570,-6769,-5570,-2574,422,2518,3416,3117,1320,422,-477,-777,-777,-477,122,422,721,721,721,422,422,-178,-178,-178,-10364,-16955,-5870,4315,10607,12704,10307,5214,122,-4372,-5870,-5271,-3174,-777,1620,2817,3117,1320,422,-178,-777,-777,-477,-178,422,721,422,721,422,422,122,-178,-178,-2275,-21449,-10364,1021,10008,13603,12704,7611,1919,-3174,-6170,-6469,-4672,-1975,1021,2817,3416,2218,1021,122,-477,-1076,-777,-477,-178,422,721,721,422,122,-178,-178,-477,-477,-19951,-14858,-2574,7012,12404,13003,9408,3716,-1975,-5570,-6769,-5570,-2874,122,2218,3416,2817,1021,422,-777,-1076,-777,-777,-178,422,721,422,422,122,-178,-178,-477,-178,-12161,-19951,-7068,4615,12105,14501,11805,6113,-178,-4672,-7068,-6469,-4072,-1076,1620,3117,3416,1620,422,-477,-1076,-1076,-777,-477,122,721,721,721,422,422,-178,-178,-178,-2574,-22947,-11263,1021,10307,14202,12704,7910,1919,-3473,-6469,-6769,-4971,-2275,1021,2817,3416,2218,1021,-178,-777,-1076,-777,-477,422,422,721,721,422,422,122,-178,-178,-178,-1376
-4072,-777,721,1620,2218,2218,1320,422,-477,-777,-777,-477,-178,422,422,721,-178,-477,-477,422,422,721,422,422,422,122,122,122,122,422,122,122,422,-19951,-16955,-3473,7611,13902,14501,10607,4615,-1676,-5570,-7068,-5870,-3174,-178,2518,3716,3416,1620,422,-477,-1076,-777,-777,-178,422,422,721,422,422,122,-178,-477,-178,-11562,-21149,-7668,4615,12404,14801,12404,6412,-178,-4971,-7068,-6769,-4372,-1376,1620,3117,3416,1620,422,-477,-777,-1076,-1076,-477,-178,422,721,721,422,122,-178,-178,-477,-1975,-22348,-11263,721,10008,14202,13003,8210,1919,-3473,-6469,-6769,-5271,-1975,721,2817,3416,2518,721,-178,-777,-1076,-777,-477,-178,422,721,721,422,122,-178,-178,-178,-178,-20550,-15457,-3174,7311,13003,13603,10008,4016,-1676,-5570,-6769,-5870,-3174,-178,2218,3416,2817,1320,422,-477,-777,-1076,-477,-178,422,721,422,422,122,-178,-178,-178,-178,-10663,-19352,-6769,4016,11506,13902,11506,6113,122,-4672,-6769,-6170,-3773,-777,1620,3117,3416,1620,721,-178,-777,-1076,-777,-477,122,422,422,422,422,122,-178,-178,-178,-1676,-21149,-10663,721,9408,13303,12404,7910,1919,-3174,-6170,-6469,-4672,-1975,721,2817,3117,2218,721,-178,-777,-1076,-777,-477,122,422,721,721,422,122,122,-178,-178,-178,-18453,-13959,-2874,6712,12105,12404,9109,3716,-1676,-4971,-6469,-5271,-2574,-178,2218,2817,2817,1021,422,-477,-777,-777,-477,-477,422,422,721,422,122,-178,-178,-477,-477,-10064,-17854,-6469,3716,10906,12704,10607,5514,422,-4072,-5870,-5570,-3473,-777,1320,2817,3117,1320,422,-477,-777,-777,-477,-477,-178,422,422,422,422,122,122,-178,-178,-1676,-20850,-10364,721,9408,13003,12105,7611,1919,-3174,-5870,-6170,-4672,-1975,721,2518,3416,1919,721,-178,-777,-777,-777,-477,-178,422,422,721,721,422,122,-178,-477,-178,-20250,-15757,-3174,7311,13603,13902,10008,4016,-1676,-5570,-7068,-5570,-3174,122,2218,3416,3117,1320,422,-477,-1076,-777,-777,-178,422,721,721,422,422,122,-178,-477,-178,-10663,-20250,-7368,4315,12105,14501,11805,6412,122,-4372,-6769,-6469,-4072,-1076,1620,3416,3416,1620,721,-178,-1076,-1076,-777,-477,-178,422,422,721,422,122,122,-477,-178,-477
-2275,-1076,721,2218,1919,1620,1021,-178,-777,-777,-777,-477,-178,422,721,721,-477,-178,422,122,422,422,422,422,122,122,-178,-178,122,122,122,422,-3773,-22947,-11263,1021,11206,15400,13902,8510,1620,-3773,-7068,-7068,-4971,-1975,1320,3117,4016,2518,1021,122,-777,-1376,-1076,-777,122,422,721,721,422,422,-178,-178,-178,-178,-20850,-13659,-1676,8210,13003,13003,9109,3416,-1975,-5870,-6769,-5570,-2574,422,2218,3416,2817,1021,122,-477,-1076,-777,-477,-178,422,721,721,721,422,422,-178,-178,-178,-13959,-18752,-6170,5214,12704,14202,11206,5514,-477,-4971,-7068,-6170,-3773,-777,1620,3416,3416,1620,422,-178,-777,-1076,-777,-178,422,721,422,721,422,122,-178,-178,122,-4072,-22048,-10064,1919,10906,14202,12704,7611,1620,-3773,-6469,-6769,-4672,-1676,1021,3117,3416,2218,721,-178,-777,-1076,-777,-477,122,422,721,721,422,422,422,122,-178,-178,-22048,-14558,-1975,8510,13902,13902,9708,3416,-2275,-6170,-7368,-5870,-2874,422,2518,3416,2817,1021,422,-477,-1076,-777,-777,-178,422,721,721,721,422,122,-178,-178,-178,-14558,-19651,-6170,5514,12704,15101,11805,5813,-477,-4971,-7068,-6469,-3773,-777,2218,3416,3716,1620,721,-477,-777,-777,-1076,-178,422,721,721,721,422,122,-178,-477,-477,-3773,-20550,-9465,1620,9708,13303,11805,7012,1620,-3473,-5870,-6170,-4072,-1376,1021,2817,3416,1919,721,-178,-777,-777,-777,-477,122,422,721,721,422,422,122,-178,-178,-178,-22348,-14858,-1975,8809,14202,14501,10008,3716,-2275,-6170,-7068,-5570,-3174,122,2817,3716,3117,1320,422,-777,-1076,-777,-477,721,721,1021,721,721,422,122,-178,-178,-178,-13659,-17255,-5570,4016,11206,12404,10008,4914,-777,-4672,-6469,-5570,-3473,-777,1620,2817,2817,1021,422,422,-477,-777,-477,-178,122,422,-178,-178,122,-477,-178,-477,-477,-4372,-23546,-10663,1620,10906,14202,12704,7611,1620,-4072,-7068,-7068,-5271,-1676,1021,2817,3716,2218,1021,-178,-777,-1376,-1076,-777,-178,422,721,721,422,122,-178,-178,-477,-178,-23246,-14858,-1975,8809,14501,14801,9408,3117,-2275,-6469,-7368,-6469,-3174,-178,2518,3416,2817,1320,422,-777,-1076,-1376,-777,-178,122,721,721,422,422,122,-178,-178,-477,-1376
-1676,122,1320,1919,2218,1620,721,-178,-777,-1076,-777,-477,-178,422,422,422,-477,-178,122,422,422,422,422,122,-178,122,122,-178,122,422,422,-178,-11862,-21149,-7368,4315,12404,14801,12404,6412,422,-4971,-7068,-6469,-4072,-1076,1620,3416,3716,1919,1021,-477,-1076,-1076,-777,-477,122,422,721,422,422,122,-178,-477,-477,-2275,-20550,-10364,721,9109,12704,11506,7311,1620,-3174,-5870,-6469,-4672,-1975,721,2518,3117,1919,721,-178,-777,-1076,-777,-477,-178,122,422,422,422,422,-178,-178,-178,-178,-19951,-14558,-1975,7611,13003,13603,9408,4016,-1676,-5570,-6769,-5271,-3773,-477,1919,3117,2817,1021,-178,-777,-777,-1076,-777,-178,122,721,721,422,422,122,-178,-178,-178,-10963,-17854,-6469,4016,11206,12704,10307,5514,-178,-4372,-6469,-5570,-3773,-777,1620,3117,3117,1620,721,-178,-777,-777,-777,-178,122,422,422,422,422,422,-178,-178,-178,-2574,-23546,-11562,1021,10607,14801,13603,8210,1919,-3473,-6769,-7068,-5271,-1975,1021,2817,3716,2518,721,-178,-777,-1076,-1076,-477,-178,422,721,422,422,422,122,-178,-178,-178,-20850,-15157,-2874,7611,13303,13902,10008,4016,-1676,-5870,-7068,-5570,-3174,422,1919,3416,2817,1320,122,-777,-1076,-777,-777,-477,122,721,721,721,422,122,-178,-178,-178,-10963,-18752,-6469,4016,11206,13303,10906,5514,-178,-4372,-6469,-5870,-3773,-1076,1620,3117,3117,1620,422,-477,-777,-1076,-777,-477,-178,721,422,422,422,122,-178,-178,-178,-2275,-22647,-10963,1021,10307,14202,13003,7910,1919,-3773,-6469,-6769,-4672,-1975,1021,2817,3416,2218,721,-178,-777,-1376,-1076,-777,-178,422,721,422,422,122,-178,-178,-477,-178,-21149,-15757,-2874,7611,13603,14202,10307,4016,-1975,-5870,-7368,-6170,-3174,-178,2218,3416,3117,1320,422,-777,-777,-1076,-777,-477,422,422,721,422,422,422,-178,-178,-178,-11862,-20250,-7068,4615,12105,14501,11805,6113,-178,-4971,-7068,-6469,-4372,-1076,1620,3117,3416,1620,721,-178,-1076,-1076,-777,-477,122,422,721,422,422,122,-178,-178,-178,-2574,-23246,-11562,1021,10307,14202,13003,8210,1919,-3473,-6769,-7068,-4971,-1975,1021,2817,3716,2218,1021,-178,-777,-1076,-777,-777,-178,422,721,721,422,422,122,-178,-477,-178,-1376
-4072,-1076,721,1620,2218,1919,1320,721,-178,-777,-777,-477,-178,422,721,1021,-178,-178,122,422,721,721,422,422,422,122,122,-178,422,122,422,422,122,-21748,-17854,-3473,8210,15101,15700,11506,4914,-1676,-6170,-7668,-6170,-3473,122,2817,4016,3416,1919,721,-477,-777,-1076,-777,-178,422,1021,1021,721,422,422,122,-178,-178,-10064,-18453,-6469,4315,11506,13603,11206,5813,422,-4072,-6170,-5870,-3773,-777,1620,3117,3416,1620,721,-178,-477,-777,-477,-178,422,721,721,422,422,122,-178,-178,-477,-1975,-22348,-11562,721,10008,13603,12704,7910,1919,-3174,-6469,-6469,-4971,-1975,721,2817,3716,2518,721,-178,-777,-1076,-777,-777,-178,422,422,721,422,122,-178,-178,-178,-178,-18752,-14858,-2874,7012,12704,13303,9408,4016,-1676,-5271,-6469,-5271,-2874,-178,2218,3117,2817,1021,122,-477,-1076,-777,-477,-178,422,422,721,721,422,422,-178,-477,-178,-11562,-22048,-7967,4615,13003,15700,13003,6712,122,-4971,-7368,-6769,-4372,-1376,1919,3416,4016,1919,721,-178,-777,-1076,-777,-477,422,721,721,721,422,422,-178,-178,-178,-1975,-21449,-10663,721,9708,13603,12404,7910,1919,-3174,-5870,-6469,-4372,-1975,1021,2817,3416,2218,721,-178,-777,-777,-777,-178,122,422,422,721,422,422,-178,-178,-178,-178,-18153,-13959,-2874,6712,12105,12704,9109,3716,-1676,-4971,-6170,-5271,-2574,-178,2218,3117,2817,1021,422,-477,-777,-777,-477,-178,422,422,721,721,422,122,-178,-178,422,-10064,-18752,-6769,4016,11206,13603,11206,6113,422,-4372,-6469,-6170,-4072,-777,1620,2817,3416,1620,721,-178,-777,-777,-777,-178,422,422,721,422,422,422,-178,-178,-178,-1975,-23246,-11562,721,10008,14202,13303,8210,2218,-3473,-6469,-6769,-4971,-1975,721,2817,3716,2518,1021,422,-777,-1076,-777,-477,-178,422,422,721,721,422,-178,-178,-178,-178,-20550,-16056,-3174,7611,13603,14202,10607,4016,-1676,-5570,-7068,-5570,-3174,122,2518,3716,3416,1320,422,-777,-1076,-777,-777,-178,422,721,1021,422,422,422,-178,-178,122,-10364,-20550,-7368,4315,12105,14501,11805,6712,422,-4971,-6769,-6469,-4372,-1076,1620,3117,3416,1919,721,-178,-777,-1076,-777,-477,122,422,721,721,422,122,-178,-477,-178,-477
-4072,-1076,422,1620,1919,1620,1021,422,-477,-1076,-1076,-777,-178,122,422,422,-178,-477,-178,122,422,422,422,422,-178,122,122,122,122,122,-178,122,122,-21149,-17554,-3473,7611,14501,14801,10607,4315,-1676,-6170,-7368,-6170,-3174,122,2518,3716,3416,1620,422,-477,-1376,-1376,-777,-477,422,721,422,422,422,122,-178,-477,-477,-11862,-21149,-7668,4315,12404,15101,12105,6412,-178,-5271,-7368,-6769,-4372,-1076,1620,3117,3416,1620,422,-477,-1076,-1376,-1076,-477,-178,422,721,422,422,122,-477,-477,-477,-2275,-22348,-11263,721,9708,13603,12404,7910,1919,-3473,-6469,-6769,-4971,-2275,721,2518,3117,1919,721,-178,-777,-777,-777,-777,-178,422,721,422,422,122,122,-178,-477,-178,-20550,-15457,-3174,7311,13003,13603,10008,4016,-1975,-5870,-7068,-6170,-3174,-178,2218,3416,3117,1021,122,-777,-777,-1076,-777,-477,122,422,422,422,122,-178,-477,-477,-477,-10663,-19352,-7068,4016,11506,13603,11206,6113,122,-4372,-6769,-6170,-4072,-777,1620,3117,3117,1320,422,-477,-1076,-1076,-777,-477,-178,422,721,422,422,-178,-178,-477,-178,-2275,-24744,-12161,721,10607,15101,13902,8809,1919,-3773,-7068,-7368,-5570,-2275,721,2817,3716,2518,1021,-178,-1076,-1376,-1076,-777,-178,422,721,721,422,422,-178,-178,-477,-477,-19052,-14558,-3174,6412,12404,12704,9109,3716,-1676,-5271,-6469,-5271,-2874,-178,1919,3117,2817,1021,122,-777,-1076,-777,-777,-178,122,422,422,422,-178,-178,-477,-477,-178,-11263,-19951,-7068,4016,11805,14202,11506,5813,-178,-4672,-6769,-6469,-4072,-1076,1620,3117,3117,1620,422,-477,-1076,-1076,-777,-477,-178,422,422,422,422,-178,-178,-477,-477,-1975,-22647,-11263,721,9408,13603,12404,7910,1919,-3473,-6469,-6769,-4971,-1975,422,2518,3416,2218,721,-178,-777,-1376,-1076,-777,-178,422,721,422,422,-178,-178,-178,-477,-477,-21748,-16955,-3473,7611,13902,14501,10607,4016,-1975,-6170,-7368,-6170,-3473,122,2218,3416,3117,1320,122,-777,-1076,-1376,-1076,-477,122,422,422,422,122,-178,-477,-477,-477,-11562,-20850,-7967,4315,12105,14801,12105,6412,-178,-4971,-7368,-6769,-4372,-1076,1620,3416,3416,1620,422,-477,-777,-1376,-1076,-777,-178,422,721,422,422,122,-178,-477,-178,-477
-4072,-777,422,1620,2218,2218,1620,721,-178,-477,-777,-477,-477,422,721,721,122,-178,-178,422,422,422,721,422,422,422,122,122,422,422,422,422,422,-20250,-19352,-4372,7311,14801,15999,11805,5214,-1076,-5870,-7668,-6469,-3473,-178,2817,4016,4016,1919,721,-178,-777,-1076,-777,122,721,721,1021,1021,721,422,122,-178,-178,-8267,-19651,-7368,3716,11206,13603,11805,6412,422,-3773,-6170,-5870,-3773,-777,1620,3416,3416,1919,1021,122,-777,-777,-477,-178,122,721,721,721,721,422,422,122,122,-777,-22348,-11562,122,9708,14202,13303,8809,2817,-2874,-5870,-6469,-4971,-1975,721,2817,3716,2518,1320,422,-777,-777,-777,-477,422,422,1021,1021,721,422,422,-178,-178,-178,-19651,-17554,-4072,7311,13902,14801,11206,4914,-1376,-5870,-7368,-6170,-3473,-178,2218,3416,3416,1620,422,-777,-1076,-1376,-477,-477,422,721,721,721,422,-178,122,-477,-178,-8866,-21449,-8267,3716,12105,14801,12404,7012,422,-4372,-7068,-6769,-4372,-1376,1620,3117,3716,1919,721,-477,-1076,-1076,-777,-477,122,721,721,721,422,422,-178,-178,-178,-1076,-21449,-11562,122,9109,13603,12704,7910,2218,-2574,-5870,-6769,-4672,-1975,721,2817,3117,2518,1021,122,-777,-777,-1076,-477,122,422,721,721,721,422,-178,-178,-178,-178,-18453,-16056,-3773,6712,12704,13603,10307,4315,-1376,-5271,-6769,-5570,-3174,-477,2218,3416,3117,1320,721,-178,-777,-777,-777,-178,422,721,422,422,422,122,-178,-477,122,-9165,-21748,-8267,4016,12404,14801,12704,7012,721,-4672,-7068,-6769,-4372,-1076,1620,3416,3416,1919,721,-178,-777,-1376,-777,-477,422,422,721,721,422,422,122,-178,-178,-1076,-22947,-12161,-178,9408,14202,13603,8809,2518,-2874,-6170,-6769,-5271,-2275,721,2817,3416,2518,1021,422,-777,-1076,-777,-477,-178,422,721,721,422,422,122,-178,-477,-178,-19951,-17554,-4072,7311,13902,14801,10906,4914,-1376,-5870,-7368,-6170,-3473,-178,2518,3716,3416,1620,422,-477,-1076,-1076,-1076,-178,422,721,721,721,422,122,122,-178,-178,-9165,-22348,-8566,4016,12404,15400,13003,7311,721,-4672,-7368,-7068,-4372,-1376,1620,3416,3716,1919,721,-477,-1076,-1376,-1076,-777,-178,422,422,721,422,122,-477,-178,-178,-777
-4372,-1076,422,1620,1919,2218,1620,721,-178,-777,-777,-477,-178,422,422,721,122,-477,-178,422,422,422,422,422,422,122,-178,122,422,422,422,122,422,-16955,-18153,-4372,6113,13003,14202,11206,5514,-777,-5271,-6769,-5870,-3473,-477,2218,3416,3416,1620,721,-477,-777,-777,-477,-178,422,721,721,1021,422,422,-178,-178,122,-6469,-19951,-7967,2817,10607,13303,11805,6712,721,-3773,-6170,-5870,-4072,-1076,1320,2817,3716,1919,1021,-178,-777,-777,-477,-178,422,721,721,422,422,422,422,122,122,-477,-21149,-11862,-477,8510,13003,12704,8510,2817,-2574,-5870,-6469,-4971,-2275,422,2518,3117,2218,721,122,-777,-1076,-777,-477,-178,422,422,721,422,122,-178,-178,-178,-477,-18153,-18453,-5271,6412,13603,14801,11506,5214,-1376,-5870,-7668,-6769,-3773,-477,1919,3716,3416,1620,422,-477,-1076,-1076,-777,-178,122,422,721,721,422,-178,-178,-178,-178,-6769,-21149,-8566,2817,11206,13902,12105,6712,1021,-4372,-6469,-6469,-4372,-1376,1620,3117,3416,1919,721,-178,-777,-777,-777,-477,422,422,721,422,422,422,-178,-178,-178,-777,-22048,-12461,-777,8809,13603,13003,8809,2817,-2574,-6170,-6769,-4971,-2275,721,2518,3416,2518,1320,122,-777,-1076,-777,-477,-178,422,422,721,721,422,122,-178,-178,-178,-15757,-16056,-4372,5514,11805,13003,10008,4615,-777,-4971,-6469,-5570,-3174,-178,1919,3416,3117,1320,422,-477,-777,-1076,-477,-178,422,721,721,721,422,422,-178,-178,-178,-6469,-20550,-7967,2817,10906,13603,11506,6712,721,-3773,-6170,-6170,-4072,-1376,1320,2817,3416,1919,422,-178,-777,-1076,-777,-477,-178,422,721,422,422,122,122,-178,-178,-477,-21748,-12461,-477,8809,13603,13003,8809,2817,-2574,-6170,-6769,-4971,-2574,422,2518,3416,2518,1021,122,-777,-777,-777,-477,122,422,721,721,721,422,422,122,-178,-178,-18752,-18752,-4971,6712,13902,15101,11506,5214,-1376,-5870,-7368,-6469,-4072,-477,2218,3416,3716,1919,721,-477,-1076,-1076,-777,-477,422,721,721,721,422,122,-178,-477,-178,-6769,-22048,-9165,2817,11506,14501,12404,7012,721,-4372,-6769,-6769,-4672,-1676,1320,3117,3416,1919,721,-178,-1076,-1376,-1076,-777,-178,422,721,422,422,122,-178,-178,-477,-477
-4072,-1076,721,1620,2218,2218,1919,721,422,-777,-777,-477,122,422,721,721,422,-178,122,-178,422,422,422,422,122,422,-178,122,122,122,422,422,422,-17255,-19651,-5271,6412,13603,15400,11805,5813,-477,-5570,-7368,-6469,-3773,-477,2218,3416,3416,1919,721,-477,-777,-777,-777,-178,422,721,721,1021,721,122,122,-178,122,-5870,-19951,-8267,2817,10906,13603,11506,6712,1320,-3773,-6170,-6170,-4072,-1076,1320,3117,3416,2218,1021,122,-477,-777,-777,-178,122,721,721,721,422,422,122,122,-178,-477,-22348,-12761,-777,9109,14202,13603,9109,3117,-2275,-5870,-6469,-4971,-2275,721,2817,3716,3117,1320,422,-477,-1076,-777,-477,-178,422,1021,721,1021,422,422,422,-178,122,-16655,-17255,-4372,6412,13003,14202,10906,4914,-777,-4971,-6769,-5570,-3174,-477,2218,3416,3416,1620,721,-178,-777,-777,-777,-178,422,721,1021,721,422,422,-178,-178,122,-6170,-20550,-8566,2817,11206,14202,12105,7012,1021,-4072,-6469,-6170,-4072,-1076,1620,3117,3716,2218,1021,422,-777,-777,-777,-178,422,721,721,1021,422,422,422,122,-178,-477,-21149,-12161,-777,8809,13303,13003,8809,3117,-2275,-5570,-6170,-4672,-1975,721,2817,3416,2817,1021,422,-777,-777,-777,-477,122,721,721,721,721,422,422,122,-178,422,-16056,-16655,-4372,6412,12704,13902,10607,4914,-777,-4971,-6469,-5570,-3174,-178,1919,3416,3416,1620,721,-178,-777,-777,-477,122,422,721,1021,721,721,422,422,122,122,-5570,-19352,-7967,2518,10008,13003,11206,6412,1021,-3473,-5870,-5870,-3773,-1076,1320,2817,3416,1620,721,-178,-477,-777,-777,-477,122,721,422,422,422,422,-178,-178,-477,-777,-21748,-12761,-1076,8510,13303,13003,8809,3117,-2275,-5870,-6469,-5271,-2574,721,2518,3416,2518,1021,-178,-777,-1076,-777,-777,-178,422,422,422,422,422,-178,-178,-178,-178,-18153,-18453,-4971,6412,13603,15101,11506,5514,-1076,-5570,-7668,-6469,-3773,-477,2218,3416,3416,1620,721,-477,-777,-1076,-477,-178,422,721,1021,721,422,422,122,-178,-178,-6469,-21748,-8866,2817,11206,14501,12404,7311,1320,-3773,-6769,-6769,-4372,-1376,1320,3117,3716,2218,1021,122,-777,-1076,-777,-477,122,422,721,721,422,422,-178,-178,-178,-178
